report_date,event_datetime_z,event_date,event_time_z,city,state,airport_code,facility,aircraft_primary,aircraft_primary_model,n_numbers,phase,event_type,pob,injuries,damage,form_8020_9,group_id,group_size,context_parens,sources_json,media_json,aircraft_image_url,aircraft_image_type,raw_narrative,callsign_primary,aircraft_type_designator,sources_found,media_found,sources_checked_on,media_checked_on,ntsb_case_id,ntsb_pdf_url,aircraft_image_actual_url,aircraft_image_generic_url,aircraft_image_verified
9/29/2025,2025-09-27T16:17:00Z,9/27/2025,1617Z,LAKE HAVASU CITY,AZ,HII,ZLA,N8171S,C150,N8171S,En route / emergency landing,Engine failure / forced landing,2,,Substantial,Yes,93.0,1.0,ZLA; HII,"[{""title"": ""Aviation Safety Network entry for N8171S (Cessna 150F near Lake Havasu City, AZ)"", ""url"": ""https://aviation-safety.net/wikibase/547493"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-27""}]",[],https://www.google.com/search?tbm=isch&q=N8171S+aircraft,actual_search,"N8171S lost their engine power and made an emergency off-airport landing approximately 6 miles southeast of Lake Havasu City Airport (HII), 34.4431N/114.25170. The aircraft struck a berm upon landing and came to rest upside down.",,C150,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N8171S+aircraft,,No
9/29/2025,2025-09-28T01:26:00Z,9/28/2025,0126Z,ALPINE,WY,46U,FTW FSS,N101NX,TBM7,N101NX,,Accident/Crash,3,,Substantial,Yes,94.0,1.0,FTW FSS; 46U,"[{""title"": ""Aviation Safety Network entry for N101NX (Socata TBM700C2 near Alpine, WY)"", ""url"": ""https://aviation-safety.net/wikibase/548046"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-27""}, {""title"": ""NTSB Aviation Investigation Notification ANC25LA116 for N101NX"", ""url"": ""https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201756/pdf"", ""publisher"": ""NTSB"", ""date"": ""2025-09-27""}]",[],https://www.google.com/search?tbm=isch&q=N101NX+aircraft,actual_search,"N101NX crashed approximately 5 miles south-southeast of Alpine Airport, at 43.106426/-111.031133.",,TBM7,2.0,0.0,2026-04-06,2026-04-06,ANC25LA116,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201756/pdf,https://www.google.com/search?tbm=isch&q=N101NX+aircraft,,No
9/29/2025,2025-09-27T23:00:00Z,9/27/2025,2300Z,LOS BANOS,CA,LSN,FTW FSS,N9410A,C140,N9410A,Landing,Loss of control / overturn,2,,Substantial,Yes,95.0,1.0,FTW FSS; LSN,[],[],https://www.google.com/search?tbm=isch&q=N9410A+aircraft,actual_search,N9410A lost control while landing on RWY14 and flipped over.,,C140,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N9410A+aircraft,,No
9/29/2025,2025-09-26T22:15:00Z,9/26/2025,2215Z,COEUR D'ALENE,ID,COE,FSOC FSS,N7373A,C172,N7373A,Ground operations,Wind / overturn on ground,1,,Substantial,Yes,96.0,1.0,FSOC FSS; COE,[],[],https://www.google.com/search?tbm=isch&q=N7373A+aircraft,actual_search,"N7373A was sitting and holding short for RWY24 departure when the wind caught the aircraft and inverted the aircraft, causing substantial damage.",,C172,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N7373A+aircraft,,No
9/29/2025,2025-09-26T16:40:00Z,9/26/2025,1640Z,BILLINGS,MT,BIL,BIL,N272C,SF260B,N272C,Takeoff,Wind shear / runway excursion,2,,Substantial,Yes,97.0,1.0,BIL,"[{""title"": ""Aviation Safety Network entry for N272C (SIAI-Marchetti SF.260B at Billings, MT)"", ""url"": ""https://aviation-safety.net/wikibase/548431"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-26""}]",[],https://www.google.com/search?tbm=isch&q=N272C+aircraft,actual_search,"N272C, during takeoff, the pilot reported wind shear pushed the aircraft down and off of RWY28R.",,F260,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N272C+aircraft,,No
9/29/2025,2025-09-26T13:50:00Z,9/26/2025,1350Z,FAIRFIELD,MT,5U5,FSOC,N39TR,ERCOUPE 415-D,N39TR,En route,Drone strike / collision,2,,Minor,Yes,98.0,1.0,FSOC; 5U5,[],[],https://www.google.com/search?tbm=isch&q=N39TR+aircraft,actual_search,"N39TR, which was inbound to land, reported striking a drone. The aircraft landed without incident. During the post-inspection, damage was reported to the propeller, the right cowling, and the left wing.",,415D,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N39TR+aircraft,,No
9/29/2025,2025-09-27T20:55:00Z,9/27/2025,2055Z,NEWMAN LAKE,WA,,FSOC FSS,N81721,AVID FLYER,N81721,,Accident/Crash,1,,Minor,Yes,99.0,1.0,FSOC FSS,[],[],https://www.google.com/search?tbm=isch&q=N81721+aircraft,actual_search,"N81721 crashed and came to rest nose down in a field near 10225 N Mccoy RD, Newman Lake, WA.",,AVID,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N81721+aircraft,,No
9/29/2025,2025-09-08T03:33:00Z,9/8/2025,0333Z,SAN JOSE,CA,RHV,RHV,N371CE,EPIC E1000,N371CE,Taxi,Ground strike,1,,Minor,Yes,100.0,1.0,RHV,[],[],https://www.google.com/search?tbm=isch&q=N371CE+aircraft,actual_search,"N371CE (CCR-RHV) VFR landed and turned right at the end of RWY31R and hit a taxiway edge light, causing prop and engine damage.",,E100,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N371CE+aircraft,,No
9/29/2025,2025-09-27T16:50:00Z,9/27/2025,1650Z,"CHINOOK, ILWACO",WA,W71,FSOC FSS,N186X,C185A,N186X,En route / approach,Engine failure / forced landing,1,,Unknown,Yes,101.0,1.0,FSOC FSS; W71,[],[],https://www.google.com/search?tbm=isch&q=N186X+aircraft,actual_search,"N186X experienced a rough-running engine, and then the engine quit. The aircraft landed in a field approximately 2 miles east of 7W1 airport, WA.",,C185,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N186X+aircraft,,No
9/29/2025,2025-09-28T23:00:00Z,9/28/2025,2300Z,EVERETT,WA,PAE,PAE,N435DC,LJ45,N435DC,Departure / climb,Possible engine fire / shutdown,4,,Unknown,Yes,102.0,1.0,PAE,[],[],https://www.google.com/search?tbm=isch&q=N435DC+aircraft,actual_search,N435DC (a Guardian Flight PART 91/no patients) returned to PAE due to possible engine fire and engine shutdown.,,LJ45,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N435DC+aircraft,,No
9/29/2025,2025-08-31T13:00:00Z,8/31/2025,1300Z,KANAB,UT,KNB,FSOC FSS,N71331,C182,N71331,Landing,Prop strike,1,,Unknown,Yes,103.0,1.0,FSOC FSS; KNB,[],[],https://www.google.com/search?tbm=isch&q=N71331+aircraft,actual_search,N71331 experienced a prop strike while landing.,,C182,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N71331+aircraft,,No
9/29/2025,2025-09-29T02:23:00Z,9/29/2025,0223Z,MERCED,CA,MCE,FTW FSS,N1181M,C172,N1181M,Taxi,Flat tire / steering issue,2,,Unknown,Yes,104.0,1.0,FTW FSS; MCE,[],[],https://www.google.com/search?tbm=isch&q=N1181M+aircraft,actual_search,"N1181M landed on RWY30, turned off on TWY Delta, but steering was difficult. The aircraft continued taxiing to TWY Alpha and had to turn onto TWY Echoe to stop. The pilot got out of the aircraft and found that the nose gear tire was flat.",,C172,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N1181M+aircraft,,No
9/30/2025,2025-09-29T18:10:00Z,9/29/2025,1810Z,LONGMONT,CO,LMO,FSOC FSS,N86326,AERONCA,N86326,En route / emergency landing,Engine failure / forced landing,2,,Substantial,Yes,105.0,1.0,FSOC FSS; LMO,[],[],https://www.google.com/search?tbm=isch&q=N86326+aircraft,actual_search,"N86326 landed in a field due to loss of engine approximately 8 miles northeast of LMO Airport. The aircraft’s landing gear collapsed, which caused a prop strike.",,AERO,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N86326+aircraft,,No
9/30/2025,2025-09-29T23:00:00Z,9/29/2025,2300Z,KENAI,AK,ENA,ENA FSS,N3571T,TAYLORCRAFT,N3571T,Off-airport landing,Nose over / soft field,1,,Minor,Yes,106.0,1.0,ENA FSS; ENA,[],[],https://www.google.com/search?tbm=isch&q=N3571T+aircraft,actual_search,"N3571T landed off airport in the vicinity of ENA and sunk into a soft surface, causing the aircraft to nose over.",,TCRA,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N3571T+aircraft,,No
9/30/2025,2025-09-29T20:52:00Z,9/29/2025,2052Z,BOZEMAN,MT,BZN,BZN,N389LB,DA20,N389LB,Takeoff,Wheel / gear failure,2,,Minor,Yes,107.0,1.0,BZN,[],[],https://www.google.com/search?tbm=isch&q=N389LB+aircraft,actual_search,N389LB lost a nose wheel while departing from RWY12.,,DA20,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N389LB+aircraft,,No
9/30/2025,2025-09-27T22:20:00Z,9/27/2025,2220Z,MORGAN,UT,42U,FSOC FSS,N9197C,C180,N9197C,Landing,Ground loop,4,,Unknown,Yes,108.0,1.0,FSOC FSS; 42U,[],[],https://www.google.com/search?tbm=isch&q=N9197C+aircraft,actual_search,N9197C encountered wind gust on landing which caused a ground loop.,,C180,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N9197C+aircraft,,No
9/30/2025,2025-09-01T21:30:00Z,9/1/2025,2130Z,FIREBAUGH,CA,F34,FTW FSS,N82003,CH7A,N82003,Landing,Ground loop,,,Unknown,Yes,109.0,1.0,FTW FSS; F34,[],[],https://www.google.com/search?tbm=isch&q=N82003+aircraft,actual_search,N82003 reported that it had a ground loop during landing after a high/fast approach.,,CH7A,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N82003+aircraft,,No
9/30/2025,2025-09-29T23:45:00Z,9/29/2025,2345Z,SAN DIEGO,CA,MYF,MYF,N57LB,C206,N57LB,Arrival / approach,Engine failure / precautionary landing,2,,Unknown,Yes,110.0,1.0,MYF,[],[],https://www.google.com/search?tbm=isch&q=N57LB+aircraft,actual_search,"N57LB, during engine break-in operations, reported an engine failure while inbound to RWY28L at MYF. The pilot made a precautionary landing on I-15N near Balboa, CA. No ground injuries or damage reported.",,C206,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N57LB+aircraft,,No
10/1/2025,2025-09-14T20:00:00Z,9/14/2025,2000Z,ST. MARY'S,AK,KSM,ENA FSS,N3797Z,PA-18-150,N3797Z,Landing,Runway excursion,,,Substantial,Yes,111.0,1.0,ENA FSS; KSM,"[{""title"": ""Aviation Safety Network entry for N3797Z (Piper PA-18-150 at St. Mary's, AK)"", ""url"": ""https://aviation-safety.net/wikibase/548354"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-14""}]",[],https://www.google.com/search?tbm=isch&q=N3797Z+aircraft,actual_search,N3797Z ran off the runway at KSM.,,PA18,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N3797Z+aircraft,,No
10/1/2025,2025-09-29T20:46:00Z,9/29/2025,2046Z,CATALINA ISLAND; AVALON,CA,AVX,FSOC FSS,N2079G,C182,N2079G,Landing,Runway excursion,1,,Substantial,Yes,112.0,1.0,FSOC FSS; AVX,"[{""title"": ""Aviation Safety Network entry for N2079G (Cessna 182A at Catalina Airport, CA)"", ""url"": ""https://aviation-safety.net/wikibase/548361"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-29""}]",[],https://www.google.com/search?tbm=isch&q=N2079G+aircraft,actual_search,"N2079G reported landing long on RWY04 on the downhill due to weather on RWY22. The aircraft veered off the runway surface and struck a safety berm. The aircraft was taxiing from the berm when the left wing struck an airport structure, causing additional damage.",,C182,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N2079G+aircraft,,No
10/1/2025,2025-09-30T20:48:00Z,9/30/2025,2048Z,LONGMONT,CO,LMO,D01,N25SU,SUKHOI SU-26 MX,N25SU,Takeoff,Runway excursion,1,,Substantial,Yes,113.0,1.0,D01; LMO,"[{""title"": ""Aviation Safety Network entry for N25SU (Sukhoi Su-26MX at Longmont, CO)"", ""url"": ""https://aviation-safety.net/wikibase/548368"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-30""}]",[],https://www.google.com/search?tbm=isch&q=N25SU+aircraft,actual_search,"N25SU was departing from RWY11 when the aircraft veered off to the north, causing gear to collapse and a prop strike.",,SU26,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N25SU+aircraft,,No
10/1/2025,2025-09-25T19:00:00Z,9/25/2025,1900Z,SAN DIEGO,CA,SDM,FSOC FSS,N20675,C177,N20675,,Accident/Crash,2,,Unknown,Yes,114.0,1.0,FSOC FSS; SDM,"[{""title"": ""Aviation Safety Network entry for N20675 (Cessna 172M at Brown Field, San Diego, CA)"", ""url"": ""https://aviation-safety.net/wikibase/548333"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-25""}]",[],https://www.google.com/search?tbm=isch&q=N20675+aircraft,actual_search,N20675 crashed near SDM.,,C177,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N20675+aircraft,,No
10/1/2025,2025-09-01T10:20:00Z,9/1/2025,1020Z,COLORADO SPRINGS,CO,COS,COS,N999AD,PA28A,N999AD,Departure / climb,Emergency off-airport landing,3,1- Minor,Substantial,Yes,115.0,1.0,COS,[],[],https://www.google.com/search?tbm=isch&q=N999AD+aircraft,actual_search,"N999AD departed COS and was told to resume its own altitude and navigation. 1 min later, Mayday was broadcast over the frequency. ATC repeated tries for who was calling the Mayday were not answered. There was lost radar with N999AD. The aircraft was reported to have landed on the side of the road approximately 5 miles north of COS. The only injury was to the pilot and was reported as minor.",,PA28,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N999AD+aircraft,,No
10/1/2025,2025-09-30T21:35:00Z,9/30/2025,2135Z,MONTEREY,CA,MRY,WSC ROC,SPTN622,H60,NONE,Takeoff,Rotorwash/FOD ground damage,,,Unknown,No,116.0,1.0,WSC ROC; MRY; SPARTAN,[],[],https://www.google.com/search?tbm=isch&q=H60+aircraft,generic_search,"SPTN622 departed from the TXY A/E intersection, which was right in front of the nonmovement area ramp where the Snowbird flight (SNBD) had just parked. During liftoff, SPTN622 lifted off, causing FOD to possibly cause damage to the SNBD aircraft.",SPTN622,H60,0.0,0.0,2026-04-06,2026-04-06,,,,https://www.google.com/search?tbm=isch&q=H60+aircraft,No
10/2/2025,2025-10-01T04:00:00Z,10/1/2025,0400Z,KOTLIK,AK,2A9,ENA FSS,N16SC,PA31,N16SC,Landing,Gear-up landing,3,,Unknown,Yes,117.0,1.0,ENA FSS; 2A9,"[{""title"": ""Aviation Safety Network entry for N16SC (Piper PA-31-310 Navajo at Kotlik Airport, AK)"", ""url"": ""https://aviation-safety.net/wikibase/548627"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-10-01""}]",[],https://www.google.com/search?tbm=isch&q=N16SC+aircraft,actual_search,"N16SC landed with the gear up, resulting in damage to both propellers.",,PA31,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N16SC+aircraft,,No
10/20/2025,2025-10-17T22:15:00Z,10/17/2025,2215Z,CONDON,MT,,ZLC,N2345R,PA27,N2345R,En route,Accident/Crash,"3, 1-Dog",3-Fatal,Substantial,Yes,118.0,1.0,ZLC,"[{""title"": ""Aviation Safety Network entry for N2345R (Piper PA-23-250 Aztec F near Condon, MT)"", ""url"": ""https://aviation-safety.net/wikibase/552386"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-10-17""}]",[],https://www.google.com/search?tbm=isch&q=N2345R+aircraft,actual_search,"N2345R was enroute to the Polson (8S1) Airport, MT, reported an engine issue, and crashed approximately 40 miles northeast of Missoula, MT. Substantial damage was reported. The aircraft was the subject of an ALNOT issued by Salt Lake ARTCC (ZLC).",,PA23,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N2345R+aircraft,,No
10/20/2025,2025-10-19T21:43:00Z,10/19/2025,2143Z,ERIE,CO,EIK,EIK,N594TT,JMB LIGHT AERO,N594TT,,Accident/Crash,2,2- Fatal,Substantial,Yes,119.0,1.0,EIK; ZDV,"[{""title"": ""Aviation Safety Network entry for N594TT (JMB Aircraft VL-3LSA-912 near Erie, CO)"", ""url"": ""https://aviation-safety.net/wikibase/552582"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-10-19""}]",[],https://www.google.com/search?tbm=isch&q=N594TT+aircraft,actual_search,"N594TT crashed in the vicinity of EIK, CO. N594TT crashed off the runway in the grass. The Boulder Emergency Communications notified the WROC and ZDV about the aircraft accident with fatality at EIK.",,VL3,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N594TT+aircraft,,No
10/20/2025,2025-10-15T21:47:00Z,10/15/2025,2147Z,AUSTIN,NV,,ZLC,CFETM,BE25,NONE,,Accident/Crash,Unknown,1- Fatal,Unknown,Yes,120.0,1.0,ZLC,[],[],https://www.google.com/search?tbm=isch&q=BE25+aircraft,generic_search,"CFETM crashed near Mount Callaghan, NV approximately 18 Nautical Miles north, northeast of Austin, NV. The aircraft was subject to an ALNOT issued by ZLC.",CFETM,BE25,0.0,0.0,2026-04-06,2026-04-06,,,,https://www.google.com/search?tbm=isch&q=BE25+aircraft,No
10/20/2025,2025-10-18T19:30:00Z,10/18/2025,1930Z,DUBOIS,ID,U41,FTW FSS,N98RW,KITFOX S7,N98RW,Takeoff,Accident/Crash,1,,Substantial,Yes,121.0,1.0,FTW FSS; U41,[],[],https://www.google.com/search?tbm=isch&q=N98RW+aircraft,actual_search,"N98RW crashed while departing a dirt road about 25 miles northeast of Dubois Municipal Airport (U41), 44.4459572N/-111.8097141W.",,KFOX,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N98RW+aircraft,,No
10/20/2025,2025-10-17T19:20:00Z,10/17/2025,1920Z,PARIS,ID,1U7,FTW FSS,N1755A,PA18,N1755A,Landing,Ground loop / runway excursion,1,,Substantial,Yes,122.0,1.0,FTW FSS; 1U7,"[{""title"": ""Aviation Safety Network entry for N1755A (Piper PA-18-135 Super Cub at Paris Municipal Airport, ID)"", ""url"": ""https://aviation-safety.net/wikibase/552372"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-10-17""}]",[],https://www.google.com/search?tbm=isch&q=N1755A+aircraft,actual_search,N1755A was landing on RWY34 when the aircraft veered off the runway and ground looped.,,PA18,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N1755A+aircraft,,No
10/20/2025,2025-10-17T21:14:00Z,10/17/2025,2114Z,AUBURN,CA,AUN,FTW FSS,N8321M,PA28A,N8321M,Landing,Runway excursion,2,,Minor,Yes,123.0,1.0,FTW FSS; AUN,[],[],https://www.google.com/search?tbm=isch&q=N8321M+aircraft,actual_search,"N8321M was landing on RWY25; the aircraft landed long, and the prop went through a barbed wire fence.",,PA28,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N8321M+aircraft,,No
10/20/2025,2025-10-19T16:24:00Z,10/19/2025,1624Z,LA VERNE,CA,POC,POC,N6527Q,ALON-A2,N6527Q,Landing roll,Runway excursion,2,,Minor,Yes,124.0,1.0,POC,[],[],https://www.google.com/search?tbm=isch&q=N6527Q+aircraft,actual_search,"N6527Q landed on RWY26L when it veered off surface to west, struck an airport signage, and came to rest in the non-movement area.",,A2,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N6527Q+aircraft,,No
10/20/2025,2025-10-18T21:31:00Z,10/18/2025,2131Z,SAN LUIS OBISPO,CA,SBP,SBP,SKW3383,E75L,NONE,Departure / climb,Bird strike / engine issue,57,,Unknown,Yes,125.0,1.0,SBP,[],[],https://www.google.com/search?tbm=isch&q=E75L+aircraft,generic_search,"SKW3383 (IFR) reported a bird strike on departure, then reported a rough-running engine and returned to SBP. SKW3383 landed without incident.",SKW3383,E75L,0.0,0.0,2026-04-06,2026-04-06,,,,https://www.google.com/search?tbm=isch&q=E75L+aircraft,No
10/20/2025,2025-10-20T00:18:00Z,10/20/2025,0018Z,DENALI NATIONAL PARK,AK,,FAI FSS,N4355M,PA12,N4355M,,Accident/Crash,1,,Minor,Yes,126.0,1.0,FAI FSS,[],[],https://www.google.com/search?tbm=isch&q=N4355M+aircraft,actual_search,N4355M crashed in the vicinity of Denali National Park.,,PA12,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N4355M+aircraft,,No
11/12/2025,2025-11-10T23:45:00Z,11/10/2025,2345Z,BISHOP,CA,,FTW FSS,N13221,C172,N13221,,Accident/Crash,3,"1-Serious, 2- Fatal",Substantial,Yes,127.0,1.0,FTW FSS,"[{""title"": ""Aviation Safety Network entry for N13221 (Cessna 172M Skyhawk near Poleta, CA)"", ""url"": ""https://aviation-safety.net/wikibase/561834"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-11-10""}]",[],https://www.google.com/search?tbm=isch&q=N13221+aircraft,actual_search,N13221 (BIH-VGT) crashed near marble canyon at 37.298139/-118.20767.,,C172,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N13221+aircraft,,No
11/12/2025,2025-11-12T00:50:00Z,11/12/2025,0050Z,FRESNO,CA,FAT,FAT,N1264K,EXPERIMENTAL,N1264K,Landing roll,Gear collapse / runway incident,1,,Substantial,Yes,128.0,1.0,FAT,[],[],,,"N1264K landed on RWY29L at FAT; however, the aircraft turned hard and tilted over on the right wing. Airport operations determined that the right landing gear collapsed, and the aircraft leaked fuel.",,EXPE,0.0,0.0,2026-04-06,2026-04-06,,,,,No
11/12/2025,2025-11-11T01:15:00Z,11/11/2025,0115Z,CASTLE ROCK,CO,APA,FTW FSS,N9143W,P28A,N9143W,Approach / emergency landing,Emergency off-airport landing,3,,Substantial,Yes,129.0,1.0,FTW FSS; APA,"[{""title"": ""Aviation Safety Network entry for N9143W (Piper PA-28-235 Cherokee 235 near Castle Rock, CO)"", ""url"": ""https://aviation-safety.net/wikibase/561808"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-11-10""}]",[],https://www.google.com/search?tbm=isch&q=N9143W+aircraft,actual_search,"N9143W declared an in-flight emergency due to a rough running engine while inbound to APA and landed on a road 11 miles south of the airport in the vicinity of Castle Rock, CO. The aircraft struck a vehicle on Prairie Hawk Drive.",,PA28,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N9143W+aircraft,,No
11/12/2025,2025-11-11T23:15:00Z,11/11/2025,2315Z,HOQUIAM,WA,HQM,FTW FSS,N977DS,M20F,N977DS,Landing roll,Gear collapse,2,,Minor,Yes,130.0,1.0,FTW FSS; HQM,[],[],https://www.google.com/search?tbm=isch&q=N977DS+aircraft,actual_search,N977DS’s nose gear and left gear collapsed during landing at HQM.,,M20,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N977DS+aircraft,,No
11/12/2025,2025-11-12T01:09:00Z,11/12/2025,0109Z,ANCHORAGE,AK,MRI,MRI,N9002H,C172,N9002H,Landing roll,Runway excursion,1,,Minor,Yes,131.0,1.0,MRI,[],[],https://www.google.com/search?tbm=isch&q=N9002H+aircraft,actual_search,"N9002H, upon landing on RWY26, experienced a runway excursion when the aircraft went off the left side of RWY26, hitting two runway lights.",,C172,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N9002H+aircraft,,No
11/12/2025,2025-11-09T23:00:00Z,11/9/2025,2300Z,ENNIS,MT,EKS,WSC ROC,N80557,KODIAK CUB,N80557,Cruise / forced landing,Emergency off-airport landing,1,,None,No,132.0,1.0,WSC ROC; EKS,[],[],https://www.google.com/search?tbm=isch&q=N80557+aircraft,actual_search,"N80557 lost oil pressure, and the pilot made an off airport landing 13 miles southwest of Ennis Big Sky Airport (EKS), 45.176/-111.9281.",,KODI,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N80557+aircraft,,No
11/17/2025,2025-11-07T22:00:00Z,11/7/2025,2200Z,NOME,AK,,FAI FSS,N595BH,BELL UH-1H,N595BH,Post-flight inspection,Tail rotor damage,Unknown,,Unknown,Yes,133.0,1.0,FAI FSS,[],[],https://www.google.com/search?tbm=isch&q=N595BH+aircraft,actual_search,"N595BH after landing, the pilot found a dent to the tail rotor.",,UH1,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N595BH+aircraft,,No
11/17/2025,2025-11-14T16:54:00Z,11/14/2025,1654Z,LOS ANGELES,CA,LAX,LAX,N736AT,B777,N736AT,Ground / tow,Ground handling damage,None,,Unknown,Yes,134.0,1.0,LAX,[],[],https://www.google.com/search?tbm=isch&q=N736AT+aircraft,actual_search,"N736AT, during maintenance repositioning tug operations from Gate 157 to Gate C-17, had the tug spin around causing unknown damage to the nose gear. No personnel were on board.",,B777,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N736AT+aircraft,,No
11/17/2025,2025-11-17T05:40:00Z,11/17/2025,0540Z,EEK,AK,EEK,ENA FSS,N4112D,PA31,N4112D,Landing roll,Gear collapse / runway excursion,5,,Unknown,Yes,135.0,1.0,ENA FSS; EEK,"[{""title"": ""Aviation Safety Network entry for N4112D (Piper PA-31-350 T-1020 at Eek Airport, AK)"", ""url"": ""https://aviation-safety.net/wikibase/562025"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-11-16""}]",[],https://www.google.com/search?tbm=isch&q=N4112D+aircraft,actual_search,"N4112D during landing, the nose gear collapsed, resulting in 2 prop strikes and a runway excursion.",,PA31,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N4112D+aircraft,,No
11/17/2025,2025-11-14T21:20:00Z,11/14/2025,2120Z,SAN JOSE,CA,SJC,WSC ROC,N226WN,B737,N226WN,Approach / landing,Bird strike,Unknown,,Unknown,No,136.0,1.0,WSC ROC; SJC; SWA4258,[],[],https://www.google.com/search?tbm=isch&q=N226WN+aircraft,actual_search,SWA4258 (SAN-SJC) IFR experienced a bird strike on short final. The bird lodged into the landing gear causing hydraulic failure. Smoke was observed near the nose and the aircraft was towed from the taxiway after exiting RWY30L.,SWA4258,B737,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N226WN+aircraft,,No
11/17/2025,2025-11-16T19:09:00Z,11/16/2025,1909Z,MONTEREY,CA,MRY,WSC ROC,N825SY,B738,N825SY,Landing roll,FOD / landing gear damage,Unknown,,Unknown,Yes,137.0,1.0,WSC ROC; MRY; SCX8270,[],[],https://www.google.com/search?tbm=isch&q=N825SY+aircraft,actual_search,SCX8270 (FAT-MRY) landed safely on RWY28. The maintenance crew noticed FOD embedded in the nose gear.,SCX8270,B738,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N825SY+aircraft,,No
